success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety,w_goal,w_energy,w_safety
False,True,False,False,31.46606597709501,43.930851568248116,1.3961342228236144,629.6791043599088,20.01137049729283,4.800000000000001,14.914839768983123,-0.47182436743128653,27,28.536011799264998,-5.605784655112251,-52.22657414106002,0.8,0.1,0.1
True,False,False,False,53.374958501389166,54.194149494550906,1.0153478525541226,988.4671003643933,18.51930433517184,7.6000000000000005,1.58840553853475,16.92050074594953,28,101.84574395601615,-8.799932640195797,-0.39767118223158304,0.8,0.1,0.1
True,False,False,False,43.04591997666644,43.25013029019791,1.0047440108991088,942.2391894515671,21.889163710807416,6.4,1.4591511036852864,12.611815056368439,29,91.15097918651263,-8.388383786440443,-0.04972876882363649,0.8,0.1,0.1
True,False,False,False,46.77453363832388,47.39720284773036,1.0133121414789759,919.2711419597186,19.65324013848703,7.0,1.607582517780139,9.673918764368278,30,95.08962032995024,-8.183908320609994,-1.635788317463541,0.8,0.1,0.1
True,False,False,False,39.77634787595257,40.34840801352905,1.014381917097078,845.5096390939198,21.256593031887835,5.800000000000001,1.798913540510695,10.852216208651406,31,87.96949447301836,-7.527238759812924,0.0,0.8,0.1,0.1
False,True,False,False,24.672265895544683,49.62588553501568,2.011403644282916,581.9553460204604,23.587430051390207,3.8000000000000003,25.55665516184807,0.2275480505123113,32,23.68923037316761,-5.180918861835662,-51.538869745547764,0.8,0.1,0.1
True,False,False,False,40.561807203611096,40.77550186046324,1.0052683711990307,974.9935053261679,24.037230403268797,6.2,1.4492586690059974,10.93507766313737,33,88.70624319145725,-8.679982538959296,0.0,0.8,0.1,0.1
True,False,False,False,62.18036852594584,62.47273993650946,1.0047019890279618,1351.4941538660833,21.73506181942535,8.6,1.5194061346870325,7.926597240145025,34,110.09333380182241,-12.031819281851295,0.0,0.8,0.1,0.1
True,False,False,False,43.692151342394865,40.65192792905234,0.9304171728803711,773.1695333320467,17.695844896102283,6.2,1.339722980338771,3.2668614973640464,35,88.69220494871357,-6.883223336685087,-0.07597848370952577,0.8,0.1,0.1
True,False,False,False,53.531237713907416,53.52239121332396,0.9998347413405471,1032.8739165532184,19.294788625537006,7.800000000000001,1.6292544424740567,15.261331082153204,36,101.11313677084989,-9.195269006052749,0.0,0.8,0.1,0.1
True,False,False,False,50.659819452707964,47.46071916814645,0.9368513287429312,1120.4267010487076,22.11667378906966,8.200000000000001,1.9896088662309108,11.997017765741973,37,94.65111030191554,-9.97471690648146,-0.3118296818888779,0.8,0.1,0.1
True,False,False,False,43.78065366929678,41.011777582577274,0.9367557161746694,1096.280752892156,25.040301160715053,7.2,1.9932990585215211,3.06211683508314,38,88.29847852405577,-9.759755055719829,-0.01284829218006134,0.8,0.1,0.1
True,False,False,False,44.61721995236879,45.208638318786825,1.0132553836175675,1045.8152217939694,23.43972176909345,6.6000000000000005,1.5336357505803824,4.000612345568181,39,93.01500256820646,-9.310480341212859,-0.0009960186695543965,0.8,0.1,0.1
True,False,False,False,58.027540683667254,53.90764939620493,0.9290011046664618,1976.3527072026177,34.058874181426276,11.8,1.9181386826014926,5.378594804728003,40,100.80951071360343,-17.594688472929708,0.0,0.8,0.1,0.1
True,False,False,False,42.386219157057496,42.88589191401104,1.0117885663522397,1019.5157939280092,24.053001522742687,6.2,1.1772722582627815,11.01098874930822,41,91.08861965574826,-9.076346910154987,0.0,0.8,0.1,0.1
True,False,False,False,41.09358343218183,40.6467938333128,0.9891275094174645,1005.9081643866363,24.47847280212789,6.2,1.2787478409211914,18.505731023015795,42,88.74804599239161,-8.95520355261413,0.0,0.8,0.1,0.1
True,False,False,False,39.35635768122322,40.484811734521124,1.0286727258258526,807.7670571015476,20.524436322188684,6.2,1.7531558079046459,4.292335234666387,43,88.11165592661646,-7.191231441939115,-0.5744403389929622,0.8,0.1,0.1
True,False,False,False,55.75082329515888,55.56847557898929,0.9967292372490323,1098.300926976522,19.70017413306779,8.0,1.585177806617913,22.255163940461724,44,103.18329777237136,-9.777739868625932,-0.07436069792369475,0.8,0.1,0.1
True,False,False,False,61.2221872281587,60.252963417115915,0.9841687490283424,1157.707275366431,18.909930007106183,8.6,1.8746156365008066,14.54786845235354,45,107.5183477806151,-10.306611152291804,-0.19598600465319435,0.8,0.1,0.1
False,True,False,False,27.10740136674138,40.60170608324904,1.4978088653331445,723.094543129568,26.675170125925362,4.4,14.948125416928091,0.21584891306412857,46,25.213580666320954,-6.437425453702605,-55.22861606687119,0.8,0.1,0.1
False,True,False,False,31.603558575060543,55.941355806066504,1.770096733670105,715.7071963845577,22.646411627497763,4.6000000000000005,25.92761596159611,0.44679113665536585,47,29.5537398444704,-6.371658819970541,-50.95576504110259,0.8,0.1,0.1
True,False,False,False,57.57318748955818,53.682285204097795,0.9324181540901125,1267.3441339524659,22.01274914963357,8.4,1.4783168346593047,12.123237703631567,48,101.36396836943848,-11.28266485209032,-0.4872763348407021,0.8,0.1,0.1
True,False,False,False,42.968196486550774,43.91594846901575,1.022057057543982,932.5880982855283,21.70414805698052,6.800000000000001,1.8714309190451175,4.858805555803658,49,91.36451754997064,-8.302463929184476,-0.7295085702897366,0.8,0.1,0.1
True,False,False,False,53.680579194107075,52.11750251551186,0.9708818961706209,1100.6509212169362,20.503708002795975,7.800000000000001,1.7393916849127253,11.015976856890958,50,99.59811083059913,-9.798660940265915,0.0,0.8,0.1,0.1
True,False,False,False,48.07100547478087,47.96838578440178,0.9978652476817252,922.8252402998291,19.197127898312093,7.0,1.9458321364700912,7.999769313350308,51,95.3225536479317,-8.215549056025543,0.0,0.8,0.1,0.1
True,False,False,False,42.512445207851,43.143834264641306,1.0148518640530633,1005.4446923685541,23.650596606540837,6.4,1.8229607211763954,8.222116393724985,52,90.68087354346491,-8.951077444078763,0.0,0.8,0.1,0.1
True,False,False,False,53.44273914116434,53.88898409457356,1.0083499641032714,1064.8931642340324,19.92587171516808,7.6000000000000005,1.7835682992176602,5.486054369195593,53,101.3454157953559,-9.480323736429753,-0.7456943294123753,0.8,0.1,0.1
True,False,False,False,45.38306207038171,46.13125128197925,1.016486089247068,988.9099032956045,21.79028602701966,6.6000000000000005,1.7437113143914174,18.059133171915125,54,93.72753996758783,-8.803874740004787,0.0,0.8,0.1,0.1
True,False,False,False,43.46069111674914,44.07080972875039,1.0140384010544674,970.915137364449,22.340075880437897,6.800000000000001,1.4610443504747233,11.68596770440773,55,91.92976537827568,-8.643674437929098,0.0,0.8,0.1,0.1
True,False,False,False,48.72901654835015,47.895953766486244,0.9829041741271892,1198.436247114927,24.593893577265376,7.2,1.7874167079122791,6.780279541408965,56,95.38853705857397,-10.66920512002131,0.0,0.8,0.1,0.1
True,False,False,False,55.98497603550237,55.63733888435187,0.993790527820713,1049.201873232781,18.740775606788493,8.0,1.950384573896883,5.54926896374505,57,102.88695431045497,-9.340630362924633,-1.5653499032243103,0.8,0.1,0.1
True,False,False,False,56.12158814067123,55.242517990443886,0.9843363279737574,1210.6185565209153,21.571352426564385,8.0,1.3344322549452992,13.054953369833324,58,103.10808573549858,-10.777659414691508,-16.56679736615475,0.8,0.1,0.1
True,False,False,False,51.22611736970207,49.42253823004986,0.9647918048007491,1164.3494052989583,22.729604839964278,8.0,1.8286655940531669,9.015511883941443,59,96.7938726359967,-10.365743414733442,0.0,0.8,0.1,0.1
True,False,False,False,66.65034556108706,64.58062049194844,0.9689465215564163,1535.5823158810863,23.039375159333247,9.200000000000001,1.8598525173508353,17.013183048344136,60,111.80076797459756,-13.670683564731608,-7.0,0.8,0.1,0.1
True,False,False,False,43.582676413670356,44.53776047169375,1.021914304871002,868.6605236984584,19.931325819769757,6.4,1.9967010399445753,11.256560295715992,61,91.90105943174919,-7.733341952327661,0.0,0.8,0.1,0.1
True,False,False,False,45.71877272139914,45.15720433892606,0.9877168972602313,863.8864557377201,18.89566154809246,6.6000000000000005,1.8601575745279935,13.153498312559762,62,92.63704676439806,-7.69084030866271,-0.020000375637245722,0.8,0.1,0.1
True,False,False,False,42.43469973140125,43.60846520317,1.0276605108366108,799.3554865964331,18.83730747845773,6.2,1.951298433503537,14.86452093080376,63,91.03716676966646,-7.11634654813134,0.0,0.8,0.1,0.1
False,True,False,False,21.379772169151057,46.73945896383569,2.1861532758181683,657.3372172662716,30.74575407378502,3.4000000000000004,28.00571775337855,-0.6536320932418813,64,18.39374121045714,-5.852013923077973,-52.05780749584663,0.8,0.1,0.1
True,False,False,False,43.342654798585635,44.15886442303776,1.0188315558482763,862.2427875445773,19.893631148148177,6.6000000000000005,1.449945474337958,7.740673728729531,65,92.04891894869982,-7.676207379173044,0.0,0.8,0.1,0.1
True,False,False,False,46.69081319667546,46.857377201816135,1.003567382826233,911.9984180387268,19.532716515283656,6.800000000000001,1.430991569470218,7.58824132485732,66,94.74638563234592,-8.119162128660989,-0.00014943262707132476,0.8,0.1,0.1
True,False,False,False,58.335808542373655,54.08774533027121,0.927179149166729,1292.0171302947037,22.147925306567323,8.6,1.9615850102353776,6.278024572432397,67,101.26616032003585,-11.50231880492644,0.0,0.8,0.1,0.1
True,False,False,False,47.73579775688009,48.46414406666852,1.0152578639933476,980.73982931442,20.54516474846317,7.2,1.5692737352513992,16.713667034140176,68,96.17487033141714,-8.73113979447819,0.0,0.8,0.1,0.1
True,False,False,False,57.04116214887446,56.72212061554726,0.9944068191932254,1087.0723308645001,19.057682030167932,8.200000000000001,1.7119278450906579,33.723884673300795,69,104.1901927704566,-9.677776107168082,0.0,0.8,0.1,0.1
False,True,False,False,28.56347041319115,43.121423234698675,1.5096703100469326,779.887615343403,27.30367157988044,4.4,16.31843910413961,-0.11097785546210615,70,26.36298413055907,-6.943031770521125,-51.433915907665416,0.8,0.1,0.1
True,False,False,False,44.2439435860669,40.53225663004073,0.9161085867310653,1052.0288157259588,23.77791694086824,7.6000000000000005,1.8958269666156118,9.839533615708554,71,87.87642966342511,-9.365797516700919,-0.49150303077325647,0.8,0.1,0.1
False,True,False,False,6.964569813592746,54.63579885482245,7.84482032877175,288.61000316990203,41.439745870107025,1.6,48.2283472975043,0.4246312974772408,72,6.247451557318147,-2.5693810003849067,-51.35817212615949,0.8,0.1,0.1
True,False,False,False,50.29111497469466,50.286583047042,0.9999098861169624,1064.4726660479726,21.166217264890445,7.6000000000000005,1.488495306198855,19.240554657935494,73,98.03808774084314,-9.476580206967522,0.0,0.8,0.1,0.1
True,False,False,False,49.88483279390462,44.86217936275614,0.8993150192183826,1161.6327514046347,23.28629137044183,8.0,1.8478761654513414,7.482472955715237,74,92.21430319730479,-10.341558116843444,-1.6048568870884063,0.8,0.1,0.1
True,False,False,False,56.69758833025237,56.00021711790565,0.9877001609259873,1079.0353103392524,19.03141460010755,8.0,1.968227624699341,17.97354009644227,75,103.2319894932063,-9.606225684069546,-1.5532180905850739,0.8,0.1,0.1
False,True,False,False,12.230841867893583,40.402266297004815,3.303310330833585,345.6570964204957,28.26110419494986,2.4000000000000004,28.295253089371446,0.43088452612588135,76,11.86701320763337,-3.0772487662813424,-51.60649162826665,0.8,0.1,0.1
False,True,False,False,20.450593616246923,40.73692471497124,1.9919678362102844,442.1168488537536,21.61877826874008,3.4000000000000004,21.04883547810067,0.09998312228820927,77,19.34808923687057,-3.935991888424419,-51.15518349164139,0.8,0.1,0.1
False,True,False,False,18.798688142530974,46.336602175230894,2.464884880471895,415.0159158928244,22.076855190436095,3.2,29.25073751382708,0.33129171986718875,78,16.765864661403818,-3.694722973703108,-51.31922503306816,0.8,0.1,0.1
True,False,False,False,48.11955954497844,47.90719475242067,0.9955867261760933,914.4512191706406,19.003732116788857,7.0,1.4481433365247658,8.73500168000341,79,95.75905141589593,-8.140998449498255,-0.4048582770386029,0.8,0.1,0.1
True,False,False,False,43.005990349576564,41.03950993523332,0.9542742674134789,1015.7060377144579,23.61778044077663,6.800000000000001,1.6487583468685556,4.087779415171773,80,88.71075158836477,-9.042430153550278,0.0,0.8,0.1,0.1
False,True,False,False,8.934827443612171,40.67054991841706,4.551912185779693,285.1552053510695,31.915020983974035,2.0,31.998070702128633,0.41066972100297106,81,8.472479216288427,-2.5386242983358307,-51.18269645855545,0.8,0.1,0.1
True,False,False,False,42.05269222259212,42.52451025296366,1.0112196866700978,834.942447345993,19.854672869135207,6.2,1.8634025392222797,9.778720842513883,82,90.04110771374138,-7.433163220481864,0.0,0.8,0.1,0.1
False,True,False,False,21.80911516886268,52.92388378238395,2.426686427789811,531.1695025320716,24.35538986425425,3.4000000000000004,31.524790429429903,0.13629546492176603,83,21.059093352954054,-4.728792532483278,-51.16443381094106,0.8,0.1,0.1
True,False,False,False,54.85317440683737,48.55382595302851,0.8851598194283601,6453.348338289342,117.64767323083022,38.800000000000004,1.9258368660435001,9.465484491245828,84,92.74798908698503,-57.451614383251325,0.0,0.8,0.1,0.1
True,False,False,False,39.87006056033737,40.278022987138975,1.010232300153751,788.4808163749922,19.776263323747514,6.0,1.2841805931518364,23.575632000031987,85,88.39384239398714,-7.019533649252111,0.0,0.8,0.1,0.1
True,False,False,False,52.00960409486701,51.51166133490733,0.9904259459646835,938.6795458011378,18.048196330988397,7.4,1.52968560495019,12.422948402631945,86,99.24197572995715,-8.356693683314777,0.0,0.8,0.1,0.1
True,False,False,False,41.26019683164051,40.99963407249609,0.9936848881209261,939.8983530794579,22.779783550588732,6.4,1.6475230199810729,13.460194457609962,87,88.71211105251503,-8.367544243689164,-0.3822524017494142,0.8,0.1,0.1
True,False,False,False,58.72774427822832,41.73458288595151,0.7106450860470636,2557.0574752314124,43.54087674672311,16.2,1.791223299280926,4.832675085072817,88,88.32335958667058,-22.76447393226375,-6.550488902194879,0.8,0.1,0.1
True,False,False,False,41.486099132200295,42.650088554975426,1.028057336002258,863.0948450328322,20.80443481279066,6.4,1.3819310486889875,4.98070421997669,89,90.62815750628644,-7.6837929108507845,0.0,0.8,0.1,0.1
False,False,True,False,45.341983910497554,42.031484798771785,0.9269882165222302,13413.499241913609,295.8295620322013,80.0,3.377424090235264,7.498094220729783,90,25.65406070853658,-119.41509206997698,0.0,0.8,0.1,0.1
True,False,False,False,47.852947630127424,46.12066263805205,0.9637998268055539,1010.475051126038,21.116255135135283,7.0,1.4593244854771255,16.56372815923929,91,93.96133815257494,-8.995860743599366,-0.16599751659265302,0.8,0.1,0.1
True,False,False,False,67.6990154343022,59.21258879630216,0.8746447554139749,1449.6166661084142,21.412669841781963,9.8,1.3570644855329814,14.271559659694248,92,106.87552431076918,-12.905365298608942,-11.954023036699613,0.8,0.1,0.1
True,False,False,False,54.69357009195331,54.64793063153734,0.999165542488098,1176.1935086210276,21.505151458271197,7.800000000000001,1.8453804506040672,18.625140960020993,93,102.02255018093328,-10.471186794062207,0.0,0.8,0.1,0.1
True,False,False,False,41.42799268933853,42.22417904923591,1.0192185599207724,856.4462820771521,20.673130086207582,6.4,1.2947491569595904,11.434738611218709,94,90.2894298922763,-7.624603377741874,0.0,0.8,0.1,0.1
True,False,False,False,56.14383040784616,49.70717801241873,0.8853542348523499,1136.4076939463978,20.241007528185744,8.4,1.9059569647673638,3.6120008633151333,95,96.96122104765136,-10.116989381681972,-0.4080499204815366,0.8,0.1,0.1
True,False,False,False,49.00233236660988,49.233206943027355,1.0047115017850619,987.9948884182297,20.16220128108531,7.4,1.5186834648981764,12.467776279849506,96,96.97452347812919,-8.795728723528663,-1.2707284435385258,0.8,0.1,0.1
True,False,False,False,52.42579451621608,50.986046463061804,0.9725374108978179,1110.4826708943704,21.181990299658338,7.4,1.766873122649848,13.68440182407722,97,98.47917334041196,-9.886189128978309,-0.08190751349262192,0.8,0.1,0.1
True,False,False,False,47.04809961020509,47.91741816948933,1.0184772300366343,902.4959787355488,19.182410898904628,6.800000000000001,1.4760512587981878,12.335313910289651,98,95.76136691069115,-8.034565660296296,-0.5639675360220545,0.8,0.1,0.1
False,True,False,False,10.98531392472513,41.83655290594783,3.8084075878600485,379.59732681386777,34.554982171195974,2.2,31.291303875287763,0.27397859861644447,99,10.325249030660071,-3.3794052479126457,-51.165097212020896,0.8,0.1,0.1
True,False,False,False,42.68633286729026,41.65733595589718,0.9758939959871423,976.7961551749677,22.883112452216956,6.4,1.8057472264890504,8.209427034645131,0,89.21158872940813,-8.69603081941036,-0.001814154307818767,0.6,0.2,0.2
False,False,True,False,47.72267178050195,43.27180437724276,0.9067347397536598,13308.486318005314,278.8713586535355,80.0,2.349272558350515,8.997568748644472,1,27.92253181889235,-118.48020343645302,0.0,0.6,0.2,0.2
True,False,False,False,53.27078077863577,53.57908125095902,1.0057874216937872,1107.4760471679515,20.7895591350541,7.6000000000000005,1.8569390392262124,12.228952607824102,2,100.96214221173281,-9.859422344067466,0.0,0.6,0.2,0.2
True,False,False,False,52.2046420087928,52.09025932997661,0.9978089557860214,972.6700218092363,18.631868438929434,7.4,1.4582687382819977,16.27179106323288,3,99.89199059169461,-8.659297481831885,-0.010431979236605994,0.6,0.2,0.2
True,False,False,False,52.775820721425475,46.62669452187111,0.8834859199630031,1056.002041381478,20.009201694001725,8.0,1.5913851547638695,8.89397140146393,4,94.23530936710725,-9.401169577258097,-2.283012041952559,0.6,0.2,0.2
False,True,False,False,16.746221672165905,45.191634239612334,2.698616746171818,488.8653139767742,29.192573915901463,2.8000000000000003,28.999919231958714,-0.07816604143040573,5,15.911715007653623,-4.352175030952348,-51.797071107499576,0.6,0.2,0.2
False,True,False,False,9.65894744061565,44.38330475613762,4.595045684740643,364.1589056523106,37.70171728246815,2.2,35.608328528005615,0.48467167824132895,6,8.554976228132006,-3.2419630748321313,-50.89458177335835,0.6,0.2,0.2
True,False,False,False,40.23295231885899,40.9016091738334,1.0166196318300256,893.7908489353958,22.21539304030731,6.2,1.9724400609240513,8.196659247068101,7,88.30916911290936,-7.957067323895149,-0.3113145425040786,0.6,0.2,0.2
True,False,False,False,46.061138600864766,47.22079295475341,1.025176415284421,973.4374251657921,21.133594494937572,6.6000000000000005,1.8386520495332528,21.72592324927331,8,94.72214090522016,-8.666129371171511,-0.26693161780832164,0.6,0.2,0.2
False,True,False,False,12.357473355891438,48.19338008583773,3.8999380130454813,491.6029421719121,39.78183306683319,2.4000000000000004,37.41503361123138,-0.026026732757255644,9,10.538346474606353,-4.3765470547680465,-51.42700154183536,0.6,0.2,0.2
True,False,False,False,62.736867164102364,57.219112341654906,0.9120492451748582,1328.7362326264533,21.17951202680946,10.0,1.771941584770811,9.782443166095858,10,104.44717075688409,-11.829214487148676,-0.6169495428353473,0.6,0.2,0.2
True,False,False,False,56.55630684266257,56.60847746661054,1.0009224545742192,1110.1422081751955,19.628972791019887,8.200000000000001,1.7979590689869427,8.749446151099,11,103.9905183976236,-9.883158123703442,-1.0155231184928006,0.6,0.2,0.2
True,False,False,False,55.28676863536437,53.15443489055534,0.9614313913176494,1089.554322924971,19.707325094562208,8.0,1.8046916543195048,9.374592909988593,12,100.54974323623583,-9.69987230332635,-1.6281756554529148,0.6,0.2,0.2
True,False,False,False,58.25216096739356,58.12684060469862,0.9978486572753055,1269.6946896980173,21.79652511790463,8.4,1.964458168633442,6.987809042010076,13,105.3223824360652,-11.303590922589029,-0.30740861190992397,0.6,0.2,0.2
True,False,False,False,49.31918119153444,45.78453248680056,0.9283311559653266,1159.523526411493,23.51059969767956,8.4,1.5419501152140018,9.664087816683931,14,93.40258237158656,-10.322780518827466,-1.5985386999710256,0.6,0.2,0.2
False,True,False,False,21.230693688838905,40.87781135481005,1.9254110088875591,389.83869814420996,18.36203300079405,3.2,20.861122952595768,0.45580037214131774,15,19.696688402214285,-3.4705801366034477,-50.98392850639933,0.6,0.2,0.2
True,False,False,False,69.5354133993879,67.64766528882743,0.972851989823978,1433.2526170610693,20.611837148776996,9.600000000000001,1.2534185342152242,12.57674497738763,16,115.43424675461219,-12.759682625625281,0.0,0.6,0.2,0.2
False,True,False,False,22.981951242788686,50.5338241782832,2.1988482894436467,566.4836924893405,24.649068588860253,4.0,27.76367840446401,-0.46044236089572266,17,22.370145773819193,-5.043180834079234,-52.07236685073768,0.6,0.2,0.2
False,True,False,False,26.34347959431158,43.29231506050357,1.6433787687580874,608.0903645628282,23.083145200535117,4.0,17.312876725725594,-0.07093833311853581,18,25.57943833477798,-5.413588621545744,-51.8702025591778,0.6,0.2,0.2
True,False,False,False,53.23887392933093,54.19547466235409,1.0179680872719612,1098.6571229393367,20.63637041605519,7.6000000000000005,1.40218864017993,6.088516126676819,19,102.03328602217417,-9.780910940762093,-0.1701725782274615,0.6,0.2,0.2
True,False,False,False,47.33324251549909,42.947990753814494,0.90735365826145,1083.8215942049471,22.897683247667935,8.0,1.9744244576274133,8.968589520853095,20,90.17356629618708,-9.648836081117105,0.0,0.6,0.2,0.2
False,True,False,False,30.00599819464869,42.46816803115647,1.4153226216860302,646.4104042262013,21.542706229365933,4.6000000000000005,13.009388926545222,0.3818572660035886,21,28.998779104611256,-5.75473681725504,-51.60494314766565,0.6,0.2,0.2
True,False,False,False,46.86116000596393,46.90548429826503,1.0009458641718527,1135.6554009442796,24.23447052526542,7.0,1.9183898689945305,6.186590697002144,22,94.2870944292705,-10.110292013866811,-0.009462353876640819,0.6,0.2,0.2
