success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety
True,False,False,False,60.5686777819061,49.5421357312058,0.8179497645564536,1563.0613586034451,25.806430251485263,10.200000000000001,1.9189455184793243,3.4495361084927723,31,96.60319021272649,-41.745955924479226,-6.959078427841814
True,False,False,False,49.771493939584644,50.30475965201496,1.0107142798059794,1024.077311605526,20.57557912263206,7.2,1.5817300986449283,13.261797502199771,32,98.00302955337004,-27.350868907501138,-1.898953997895184
True,False,False,False,48.51554483921805,44.86632995121517,0.9247825640195017,1047.9145140945293,21.59956190469156,7.6000000000000005,1.6559837429451474,9.067215811932655,33,92.45034620827005,-27.98750853715582,-4.486513744611867
True,False,False,False,43.22062144157051,42.25791271732537,0.9777257084203055,828.7209689954934,19.174202992796676,6.4,1.4896419979598816,8.611478163702419,34,90.1282707193655,-22.13332755937872,-0.002532640408122935
True,False,False,False,48.620051519047934,45.07773991771262,0.9271429895555019,974.6864196544591,20.047005077166673,7.2,1.7691372748589287,9.456293553967843,35,92.5886026428537,-26.031746029111915,-12.229061850715592
False,True,False,False,37.458753850954025,50.81309440735921,1.3565078702174997,779.6797101746881,20.81435258836916,5.4,14.693859064438135,0.21348925736484192,36,35.57923534292107,-20.823542618470515,-53.13022667973379
True,False,False,False,53.23008879964335,52.10354480486623,0.9788363307260787,1073.2110073440097,20.16173618239766,7.6000000000000005,1.1835454826107652,7.4924862254552025,37,100.15999932225546,-28.663122636643383,-0.3397733156976265
False,True,False,False,30.49288503806372,52.737873812126644,1.7295140734074492,704.7379445637349,23.11155352089588,4.800000000000001,23.805962930284856,-0.197717081426797,38,28.451910881841794,-18.82201169527454,-58.02700254200479
True,False,False,False,47.0022226126991,40.497285264354026,0.8616036224085377,1002.3924750464586,21.326490947167066,7.2,1.4857729429109294,4.935662338768358,39,88.2915123214431,-26.77171427211743,-3.4122000579386307
True,False,False,False,46.77012883558583,46.050733523663645,0.9846184877007476,970.7421430685171,20.755601218911156,6.800000000000001,1.9529841992303443,12.292817129417163,40,93.41774932443332,-25.92640301387813,-1.1651462803593207
True,False,False,False,41.15814910434085,42.046726892466545,1.0215893524724118,862.1416098618575,20.94704520546405,6.0,1.794732129406919,5.805436991062473,41,89.65199476305963,-23.025919902536405,0.0
True,False,False,False,49.33321771235336,48.99552826666987,0.9931549276259973,990.1760113412856,20.07118240522428,7.2,1.667710438709216,5.628469454552182,42,96.60781782796067,-26.445439201351913,-0.4502949872924303
True,False,False,False,44.39861365807471,43.835352069062765,0.9873135320541815,1119.5666346584112,25.216252094727228,6.800000000000001,1.483612322927394,3.9839056103622594,43,91.67173974613536,-29.901180224125177,-1.9061286977936294
True,False,False,False,44.87743317891779,43.063114012463615,0.9595716814011882,884.1567139450145,19.701588333273204,6.4,1.8799220549832178,9.508784995554718,44,90.54319195748042,-23.61389526234533,-0.5577496592828536
True,False,False,False,45.547187265060714,43.75668240087643,0.9606890134891428,841.0868830415163,18.46627494573556,6.4,1.6781176608132335,5.445619102489092,45,91.43856474006319,-22.46359412242165,-4.759515395971012
True,False,False,False,46.17203078303183,46.65804765059428,1.010526218130762,928.8763077797437,20.11772694479587,6.800000000000001,1.9768722520814286,10.398906850492315,46,94.00117539851286,-24.808257967884433,-3.783169936703716
False,True,False,False,40.724072246088475,43.84508248809911,1.0766379703667872,737.9318928016801,18.12028739028077,5.800000000000001,6.51041202203831,0.4392785112485156,47,36.7546704660608,-19.708549573313313,-53.45308763183611
True,False,False,False,43.18878212734951,43.94835514822595,1.0175872757568554,818.6447414905707,18.95503186629937,6.2,1.3107674500516264,6.042348003752426,48,92.01758769817432,-21.864213524289678,-0.0024120586961791147
True,False,False,False,44.38704821347491,45.223805702870386,1.0188513884809636,920.5957439455655,20.740188433302787,6.6000000000000005,1.2306092926391443,8.045920344038418,49,93.33319641023124,-24.587102188587124,-0.00024385964131614404
False,True,False,False,5.597548620546421,40.50538790005294,7.23627263394791,197.24005431611218,35.236863078262644,1.4000000000000001,36.06818659278814,0.48925994204877554,50,4.2972013072648,-5.267851174683987,-52.560390609133634
True,False,False,False,47.38655931284256,46.711248912860704,0.9857489041244057,968.8427523329093,20.445518019923774,6.800000000000001,1.365314707178601,4.51977938450453,51,94.6659342056821,-25.875674434673225,-0.987420479943409
False,True,False,False,27.174504281891195,47.299517349233305,1.7405843675593085,608.9586897598956,22.409192213515347,4.2,23.50346224578341,0.20468368762679656,52,23.3760551034499,-16.26395693465209,-52.921425685957054
True,False,False,False,42.32927937846273,41.6204549647907,0.9832545126191617,880.8581935055134,20.809666652480196,6.4,1.1211215454755576,7.740945618524233,53,89.85933341931513,-23.525798983766453,-1.8056465564311375
False,True,False,False,15.179489500879795,41.95513928331668,2.7639361179363107,332.58512209132095,21.91016516543883,2.6,28.0805955421853,-0.04180863059826967,54,13.614543741131385,-8.88262240732948,-53.17185982355912
True,False,False,False,47.36670052297784,46.95651362441444,0.9913401842637443,1216.6432574592739,25.68562395155799,7.6000000000000005,1.3204346237569387,7.145010434102314,55,94.87607900065751,-32.493884851129046,-3.311464921649533
True,False,False,False,66.32815205333146,63.779135132345345,0.9615696074430572,1224.0223826220636,18.454040173437708,9.200000000000001,1.790997760548052,7.759117969307039,56,111.06813737179729,-32.690965171816046,-13.0
True,False,False,False,50.989906222286415,50.851229441433475,0.9972803091606329,1076.842945938259,21.118747330968766,7.2,1.5955709766056345,8.140479019538347,57,98.53565846482783,-28.760123786112914,-2.981241060172927
True,False,False,False,40.94437929153787,41.97118102434099,1.0250779655369042,997.7948809950515,24.3695202677372,6.2,1.5096225427185899,5.385454558567396,58,89.8415584816224,-26.648922573907843,-0.0570161180732419
True,False,False,False,49.14312202769802,49.67082507212389,1.0107380854665369,1138.6535013692646,23.170149847775185,7.0,1.5398255278287403,3.643114236009798,59,97.43099954429515,-30.410948757562412,-7.921098152945042
True,False,False,False,39.11982366777412,40.17909768492907,1.0270776787275642,895.0332748717084,22.879276820693168,6.2,1.612339245771078,8.363700157562107,60,87.946758439158,-23.904384455591952,0.0
False,True,False,False,34.02394913897477,41.574432671455504,1.2219167299374891,789.3862771008642,23.200901044041778,5.4,8.875248139824373,0.4173693279681632,61,32.15918453163113,-21.082783826659675,-54.34274894237506
False,True,False,False,36.24930427839676,44.450364654787236,1.226240490394129,831.8165705035826,22.94710442206513,5.800000000000001,13.04995841629457,0.4284583716242649,62,30.820406238492673,-22.216004316375585,-57.901227936745244
True,False,False,False,48.33970868621535,48.948065552879875,1.0125850337786169,1114.2422034325598,23.050246551243685,7.0,1.79814960143967,4.794500004317075,63,96.4499159514402,-29.758976292044153,-1.7250474837835426
False,True,False,False,12.39840418655834,46.52057532805211,3.7521421812080566,397.5869583497382,32.06759130991873,2.6,35.36822177994832,0.19175938866835684,64,10.892353548103792,-10.618679521477963,-53.44175553736572
True,False,False,False,44.19461265732211,44.64923322042048,1.0102867869127719,1071.5934087843928,24.247150146859642,6.800000000000001,1.5499456087097978,12.13409677456968,65,92.41928761171067,-28.619920111162475,-0.5378340648862808
True,False,False,False,64.26590787983525,45.423035473481534,0.706798316121415,1646.9260420038313,25.626745133411365,11.600000000000001,1.9375190607051045,8.861034624523157,66,92.32551641277641,-43.985798498529526,-0.46191895916022957
True,False,False,False,41.21093076246621,42.129968036582824,1.0223008133306624,901.6796878473281,21.87962443858592,6.2,1.8492877915986616,6.4588723814667395,67,89.66068024498416,-24.08189563364577,-1.8708503275007047
False,True,False,False,30.618259077108547,51.1605875470654,1.6709175860790573,675.7253552542835,22.069359121710587,4.800000000000001,20.972301724846908,-0.35451038296467896,68,29.708285822218496,-18.047148784166872,-54.649753873135225
False,True,False,False,12.397746371265656,48.05322060661456,3.875964160550005,314.1521771037699,25.339458293152582,2.4000000000000004,37.69094873166093,0.028002704101255382,69,10.12227187495363,-8.39031869527547,-54.33404899548619
True,False,False,False,46.51730835484168,45.39718732479511,0.9759203386941028,1475.8640505202409,31.72720225474155,9.600000000000001,1.8297391097297209,2.5369563430866338,70,92.6074482150654,-39.41710622197807,-8.525270341249625
True,False,False,False,40.531836864920095,40.189031276906675,0.9915423130425625,897.648424178019,22.146749163370014,6.2,1.2244916458182893,9.667174709780149,71,88.3445396310884,-23.974229383352636,0.0
True,False,False,False,46.30102190901305,45.17954185480511,0.9757785031956361,909.9255983967568,19.652386942665487,6.6000000000000005,1.1347833135866099,7.553509594490323,72,93.3847585412185,-24.30212589937329,-1.9453760437133514
True,False,False,False,43.26808296532717,43.330141818301364,1.0014342870938824,942.9012918960061,21.792074602694996,6.6000000000000005,1.7723676632663437,7.257922977452047,73,90.89777415503502,-25.182834669903418,-3.7449841764659917
True,False,False,False,57.08288412105382,54.22525965667255,0.9499390314910998,1096.145711872843,19.20270373074147,8.0,1.6813355223671635,12.72127094984053,74,101.74392413430539,-29.27565851639737,-11.186461930868791
True,False,False,False,54.40552211025627,40.562592722899815,0.7455602142866514,1900.7033460357973,34.935853426494106,11.200000000000001,1.7219452580811099,5.463393990558961,75,87.72064746481871,-50.763636163339584,-9.36270621928278
True,False,False,False,46.40994404773066,46.96200700742281,1.0118953593032642,980.4258942142724,21.12534100894295,6.800000000000001,1.3781751214281668,8.495847536309311,76,94.90383188599465,-26.185034862390808,-0.08105847414901787
False,True,False,False,24.668861088584805,40.29004224967359,1.6332347936531728,562.308837027369,22.79427635544837,3.8000000000000003,16.529454433302195,0.3438092480435744,77,23.3805878163714,-15.018041228697019,-54.36738123430187
True,False,False,False,47.62200128964243,45.441396726372766,0.9542101443824887,1067.133768369033,22.408419206883057,6.800000000000001,1.6560516245483603,7.474775509266576,78,93.1053451018244,-28.50081285334826,-2.472902736139465
True,False,False,False,45.989536084692176,43.475105692126796,0.9453260326885028,1128.4600344922849,24.537321542321404,7.6000000000000005,1.9573006496995375,7.333642775613203,79,90.75780504242726,-30.13870351483935,-7.350398149101786
False,True,False,False,44.1548521316344,66.01549426604339,1.4950903712515686,864.0036057656464,19.567580097197013,6.4,22.5129818321324,-0.18921443404016136,80,42.862512433910986,-23.0756497474355,-62.422853073020285
True,False,False,False,48.87181881593663,48.064347968624816,0.9834777819431492,973.848788051733,19.926591881499004,7.0,1.593899236722866,8.940354086739834,81,95.77044873190195,-26.009374717982066,0.0
True,False,False,False,50.050440248855885,50.393975152775,1.0068637738691413,1208.531734955948,24.146275815897024,7.2,1.4241851095239608,6.780781741304307,82,98.24979004325104,-32.27724379667497,-5.346642815249232
True,False,False,False,53.50588384282621,48.3916886224773,0.9044180779188344,1079.5571202568176,20.17641879214671,7.6000000000000005,1.731447619604853,4.5992753058582805,83,95.90024100287245,-28.832613455728406,-1.9539056144999887
True,False,False,False,52.65993837461566,51.56273458028892,0.9791643547601331,1029.4717453776252,19.549429360401124,7.4,1.4138194830927022,8.354856395210952,84,99.40891509719623,-27.49494245474101,-7.007460418032823
True,False,False,False,42.35777081207041,43.62524992903238,1.0299231780299634,996.5266967193327,23.52641977172602,6.4,1.8635442168536605,6.404658862246779,85,91.12170571217871,-26.61505214099945,-3.442331729684617
True,False,False,False,52.855388351758414,51.904204860932936,0.9820040393139249,1092.1118539784047,20.662261465383253,7.800000000000001,1.3831404923101571,12.733154894814602,86,99.74106436862279,-29.167922980015547,-1.6989690970359121
True,False,False,False,49.348026727879876,50.005171694323,1.0133165398905781,1074.9480403028203,21.782999474941782,7.2,1.7607880879955706,4.986117918255822,87,97.52438360632743,-28.709514994140257,0.0
True,False,False,False,44.575870331293935,43.33380816750736,0.9721359974677913,949.2576314223356,21.29532467604836,6.6000000000000005,1.3518253754605507,5.041618221327326,88,91.32198279204681,-25.352598619505667,-4.567318026408953
True,False,False,False,46.199975327208804,45.68965783126016,0.9889541608554042,1024.2506477528227,22.169939280240378,7.0,1.6263449362292877,12.784899527243972,89,93.36331289503087,-27.355498337513804,0.0
True,False,False,False,70.61847530215118,49.717568429278785,0.7040306126202117,2553.6779921538878,36.161613249615115,16.6,1.7346717346343703,4.078939616246506,90,96.32289669464441,-68.20316318293371,-15.36190149982361
True,False,False,False,56.84584590209146,48.58754309044389,0.854724603344433,1378.703354457701,24.253370366452334,9.4,1.5227223158737615,11.302828581055017,91,96.12482077457014,-36.822156181729795,-10.876573591553788
False,True,False,False,10.14025759477563,52.89807712947129,5.216640369838824,349.679302343995,34.48426226609406,2.4000000000000004,43.302202187336114,0.3458523026450395,92,9.355874942135177,-9.33917063652429,-55.43876438082964
True,False,False,False,45.004787294797964,45.944525111738095,1.0208808412043924,888.9308964450972,19.751918626395717,6.6000000000000005,1.9212402806897764,8.609436939248393,93,93.36328483104833,-23.741403252435987,0.0
True,False,False,False,53.332724472289165,51.7252612890021,0.9698597212275875,1235.1493373937951,23.159314466215935,7.800000000000001,1.657606537156354,6.787012472940873,94,99.28765475184576,-32.98814183792556,-4.01576682744453
False,True,False,False,44.58006615966921,62.94871052324959,1.4120371714521627,912.5910075036571,20.470831161064133,6.6000000000000005,19.521716490447716,-0.008236628059236306,95,42.76699403280187,-24.373313156664832,-55.36663481809655
True,False,False,False,52.08164703492906,50.25845873831391,0.9649936513069103,1044.8785377526842,20.06231748108746,7.4,1.3138803484280779,6.686587300503673,96,98.20457838988584,-27.906424238157047,-0.3679717074877823
True,False,False,False,46.0815003251171,42.282501633975265,0.91755913621868,1018.6811795756714,22.106076676944284,7.0,1.9612337385294305,9.6300997315303,97,89.62126789544584,-27.206750003504787,-4.1723935072408755
True,False,False,False,54.96663468161052,52.7088752885251,0.9589249113364262,1164.583740803628,21.18710282245545,8.0,1.5842048610102304,5.654454869232853,98,100.32467042751489,-31.103488833855586,-0.8696981839605592
True,False,False,False,46.64178134060227,47.432139680214426,1.0169452863268782,1176.7899219518915,25.230381176018266,6.800000000000001,1.430577582437129,10.755318014938545,99,95.3215620977773,-31.429489279978107,-3.111738853301583
