success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety,w_goal,w_energy,w_safety
False,True,False,False,23.608689824718017,43.930851568248116,1.8607915938754482,488.099302489898,20.674561193940708,3.8000000000000003,22.500029297088158,0.13158559434944772,27,21.050822271159962,-13.036066598638143,-53.71513384881044,0.8,0.1,0.1
True,False,False,False,57.03886419068089,54.194149494550906,0.9501267296168433,1081.4781851979858,18.96037378273531,8.0,1.6667389741768603,6.567224438921678,28,101.72741052037404,-28.883920905637943,-14.0,0.8,0.1,0.1
True,False,False,False,44.2478538928208,43.25013029019791,0.9774514803579034,921.8493933834764,20.833765081950023,6.4,1.7351813374086908,5.640130148884134,29,90.87494895278923,-24.620584427714654,-0.49972788344087055,0.8,0.1,0.1
True,False,False,False,50.50163997931294,47.39720284773036,0.9385279936878436,1043.3583659874587,20.65989077611838,7.4,1.5685078563526247,4.445359421233767,30,95.08869499137776,-27.865823769621716,-2.954233333974555,0.8,0.1,0.1
True,False,False,False,39.96587496058835,40.34840801352905,1.009571492012071,871.3015831934864,21.801138697769165,5.800000000000001,1.8199111209697423,9.783278453875436,31,87.9484968925593,-23.270562789309096,-5.0,0.8,0.1,0.1
True,False,False,False,51.78666091249759,49.62588553501568,0.9582754450777796,1077.4010297464195,20.804605100276163,7.4,1.5044466685864306,7.735259763807607,32,97.38143886642925,-28.77502898604598,-0.913287424646689,0.8,0.1,0.1
True,False,False,False,40.017446180036714,40.77550186046324,1.0189431298793048,991.1925458124008,24.76901052988413,6.2,1.3030582137624764,16.243989104279354,33,88.85244364670078,-26.472588617459806,0.0,0.8,0.1,0.1
False,True,False,False,26.29193789818055,62.47273993650946,2.376117735347028,594.9825611743892,22.62984811079913,4.0,36.459365566107714,0.41847770596661604,34,25.613374370401754,-15.890685057182925,-53.47813076434215,0.8,0.1,0.1
True,False,False,False,45.337275259129974,40.65192792905234,0.8966557362942956,879.4180134062816,19.39724009393761,6.6000000000000005,1.4122093935851394,5.331704138410023,35,88.57971853546721,-23.487334917967047,-7.40351853253312,0.8,0.1,0.1
False,True,False,False,6.958063305038993,53.52239121332396,7.692139158113626,221.66289190474282,31.856981201107455,1.6,47.87234252659552,0.3586917828048839,36,5.490048686728439,-5.920131839108212,-53.900997635286615,0.8,0.1,0.1
False,True,False,False,23.66547290211773,47.46071916814645,2.0054836581735653,445.2434833144445,18.814053923874955,3.6,25.637385999049673,0.4947161668199609,37,21.463333169096778,-11.89148124467328,-53.61236282124149,0.8,0.1,0.1
False,True,False,False,33.093858225144224,41.011777582577274,1.2392564597202853,802.4979946549438,24.249151887803087,5.4,12.96865143807807,-0.4902753232740453,38,27.50312614449921,-21.432969172931603,-57.506431509386104,0.8,0.1,0.1
True,False,False,False,44.053846880719,45.208638318786825,1.0262131804560577,1071.956557660884,24.332870647218012,6.6000000000000005,1.6766054262408263,16.791636834791493,39,92.872032892546,-28.62961902471349,0.0,0.8,0.1,0.1
True,False,False,False,60.24563146963516,53.90764939620493,0.8947976489112796,1393.3960232503803,23.12858192801375,8.6,1.318586182925003,5.8102339925351085,40,101.72906321327991,-37.21456528355814,-2.370635305674833,0.8,0.1,0.1
True,False,False,False,42.84874603202616,42.88589191401104,1.0008669070958836,1035.3973754133644,24.164006448157995,6.2,1.6567329400163093,4.600206041728199,41,90.60915897399474,-27.65320309430911,-2.8274816068726127,0.8,0.1,0.1
True,False,False,False,39.96782306936621,40.6467938333128,1.0169879345884862,957.010726351362,23.94452969556087,6.0,1.3034638132616105,12.600012570107063,42,88.74333002005119,-25.55966685608125,-0.5355183796471513,0.8,0.1,0.1
True,False,False,False,41.90341457298247,40.484811734521124,0.9661458892331891,825.4778670478931,19.699537029617773,6.2,1.3998968179847402,6.593183557314335,43,88.46491491653637,-22.046711387711543,-3.582875528130803,0.8,0.1,0.1
True,False,False,False,58.81395927336045,55.56847557898929,0.94481779947365,1230.543412126343,20.922641959996607,8.4,1.1855213154242976,19.691604043720737,44,103.54295426356501,-32.86512763112675,-1.0620790987009938,0.8,0.1,0.1
False,True,False,False,41.219429032560626,60.252963417115915,1.461761233265023,744.4647629675746,18.06101589567135,5.800000000000001,22.509747701636986,0.32794505724455236,45,37.163215715478934,-19.883028270841507,-60.62099068864055,0.8,0.1,0.1
False,True,False,False,35.81218164442777,40.60170608324904,1.133740091189516,791.0353488441356,22.088443443579415,5.4,7.041339649743926,0.4822219964971124,46,33.02036643350512,-21.126826932153897,-54.75328648686724,0.8,0.1,0.1
True,False,False,False,56.95733760853958,55.941355806066504,0.9821624070728904,1211.932173843962,21.277893678482922,8.0,1.4399641079763212,12.629566825497692,47,103.70139169809016,-32.36806209447344,-2.9336963972243133,0.8,0.1,0.1
True,False,False,False,59.12708813249681,53.682285204097795,0.9079135621189758,1259.4876562759518,21.301364502401828,8.4,1.7744741734656302,3.9353013173662577,48,101.06781103063216,-33.63816519224753,-0.36613709878605616,0.8,0.1,0.1
True,False,False,False,43.555731535191136,43.91594846901575,1.0082702533312655,876.7644607252439,20.129714961092006,6.4,1.8039746981222249,5.797696092157286,49,91.47197377089353,-23.41646431992164,-0.8366633761282509,0.8,0.1,0.1
True,False,False,False,54.850032794906454,52.11750251551186,0.9501817931520299,1109.3402479409867,20.22496963837738,8.0,1.4097152733432172,10.35246154695501,50,99.90778724216864,-29.6280557643447,-0.0089173012655413,0.8,0.1,0.1
True,False,False,False,49.416597548967786,47.96838578440178,0.9706938187492381,965.3027234976964,19.533977881442784,7.0,1.597795182968128,7.831846257946493,51,95.67059060143367,-25.781127994181457,0.0,0.8,0.1,0.1
True,False,False,False,42.81848668947024,43.143834264641306,1.0075982969115784,1065.9366729617218,24.894309803430136,6.6000000000000005,1.5173100593236002,10.1788409657982,52,90.96652420531771,-28.468841048891615,0.0,0.8,0.1,0.1
True,False,False,False,54.240576488744665,53.88898409457356,0.9935179082352846,1066.0994184980432,19.655016364349795,7.6000000000000005,1.4480967684175472,12.390066566002917,53,101.68088732615601,-28.473187626809864,-12.0,0.8,0.1,0.1
True,False,False,False,45.33633133985239,46.13125128197925,1.017533839166825,968.5805806426032,21.36433522558062,6.6000000000000005,1.984024561010927,6.933145567072871,54,93.48722672096832,-25.868672401280268,0.0,0.8,0.1,0.1
False,True,False,False,31.43227478383259,44.07080972875039,1.4020878231638048,689.259273727002,21.92839298037466,5.0,13.367393082480874,0.35673313290362296,55,30.20341664626952,-18.40861019509471,-52.461746547011046,0.8,0.1,0.1
True,False,False,False,49.9248003309634,47.895953766486244,0.9593619493512754,1203.4103121338196,24.104459189743892,7.4,1.6791544040435378,4.072475039834304,56,95.47679936244273,-32.14046177578603,-4.8826129963752525,0.8,0.1,0.1
True,False,False,False,61.118769166094644,55.63733888435187,0.9103151068561837,1225.4468156618786,20.050253504478125,8.6,1.406046484923304,4.411799272382754,57,103.37129239942857,-32.72900866804234,-3.7836718491730323,0.8,0.1,0.1
True,False,False,False,55.59126550473213,55.242517990443886,0.9937265771678007,1158.3742771686304,20.837343180648144,8.0,1.2855805907372784,8.082206737738717,58,103.1569373997066,-30.93764761860549,-5.23497079779333,0.8,0.1,0.1
True,False,False,False,49.58686862882244,49.42253823004986,0.9966860097578927,1033.9381204866472,20.85104684117257,7.2,1.8760429138975923,2.5556819259112245,59,96.82649531615226,-27.61422958151767,-0.6003036194514195,0.8,0.1,0.1
True,False,False,False,65.88290274072723,64.58062049194844,0.9802333808225825,1483.838226885022,22.5223565622853,9.200000000000001,1.1984211982182342,8.107381520882427,60,112.46219929373018,-39.63007906096862,-5.533925123119294,0.8,0.1,0.1
True,False,False,False,46.119455555882524,44.53776047169375,0.9657043851640389,959.2289330092894,20.798791344078218,7.0,1.5774500619686818,8.92910681472233,61,92.26031040972507,-25.6189103124328,-18.491327177255336,0.8,0.1,0.1
True,False,False,False,47.63736991329668,45.15720433892606,0.9479365552950405,937.3827952270622,19.677467436450918,6.800000000000001,1.7512906176042367,11.253709054802105,62,92.72591372132183,-25.035447673581697,0.0,0.8,0.1,0.1
True,False,False,False,43.99393276426735,43.60846520317,0.9912381654269737,823.2880243105467,18.71367192203457,6.2,1.834673522310259,9.319053042390728,63,91.15379168085974,-21.988225469745743,-5.534412904032961,0.8,0.1,0.1
True,False,False,False,49.061252143619775,46.73945896383569,0.9526756232599329,1152.6131351839465,23.49334933013607,7.2,1.1555915971181112,8.066435120212368,64,94.86386736671759,-30.783780095719376,0.0,0.8,0.1,0.1
True,False,False,False,47.74833584966015,44.15886442303776,0.9248252035856462,893.0312985119149,18.702877966756848,6.800000000000001,1.9314626359468132,9.858485427386135,65,91.54740178709095,-23.85091603836202,-1.383514197844121,0.8,0.1,0.1
True,False,False,False,47.35672503495472,46.857377201816135,0.9894556088333809,905.851980648383,19.128264886977718,6.800000000000001,1.4354993385814883,5.89205612904493,66,94.74187786323466,-24.193328464108987,-15.0,0.8,0.1,0.1
False,True,False,False,29.414795311801967,54.08774533027121,1.8387938708031677,641.9903970762047,21.82542459571771,4.6000000000000005,25.791166682765606,0.4902188842623092,67,27.83657864750561,-17.146161711929025,-58.20958001475954,0.8,0.1,0.1
False,True,False,False,19.758680343127132,48.46414406666852,2.4528026783694745,445.9432068362331,22.569483340589098,3.4000000000000004,30.626538425206828,0.18949654039657382,68,17.497605641461693,-11.910169332085282,-53.94600034727086,0.8,0.1,0.1
True,False,False,False,60.93901039801519,56.72212061554726,0.9308014725719065,1166.02700422413,19.13432785679283,8.4,1.6731302435768833,7.810005754113966,69,104.20899037197037,-31.142035248433658,0.0,0.8,0.1,0.1
True,False,False,False,43.43369610865807,43.121423234698675,0.9928103545878716,1431.1986179559829,32.951342993595425,8.4,1.746500819723943,6.262889810707921,70,90.53492241497474,-38.22419004571147,-3.75853489879981,0.8,0.1,0.1
True,False,False,False,41.684419408941736,40.53225663004073,0.9723598698209562,838.9832121904307,20.127021656692673,6.0,1.433221078380201,7.79430545773525,71,88.49903555166053,-22.407409667380485,-0.9512583521992442,0.8,0.1,0.1
False,True,False,False,15.718967349613921,54.63579885482245,3.4757880488990502,407.60502071883275,25.93077596339966,3.0,40.70585433160441,0.43746999857773305,72,13.629944523218043,-10.886240092793328,-53.09954700525013,0.8,0.1,0.1
True,False,False,False,50.18615649838426,50.286583047042,1.0020010806896713,1054.4008070489833,21.00979394751877,7.4,1.6979547152131411,4.017073073849283,73,97.84862833182886,-28.16074325906834,-0.19942701161754875,0.8,0.1,0.1
True,False,False,False,46.340518054415334,44.86217936275614,0.9680983563903351,937.1081454610647,20.222219880249632,6.6000000000000005,1.126563290365495,12.96265597695601,74,93.07561607239063,-25.02811237803306,-1.7574793726560733,0.8,0.1,0.1
False,True,False,False,46.153700342370776,56.00021711790565,1.2133418708032693,852.7103363778006,18.47544899005598,6.4,13.27137971769014,0.4047103859032828,75,42.0888374002155,-22.774031181079604,-52.35444897621121,0.8,0.1,0.1
False,True,False,False,13.859540124327742,40.402266297004815,2.9151231523249788,336.99865878024804,24.315284328136695,2.6,30.12484660922722,-0.21533759506528094,76,10.017419687777597,-9.000498335278749,-54.1932975478188,0.8,0.1,0.1
True,False,False,False,42.53481579911079,40.73692471497124,0.9577313066869533,795.2678231497212,18.696867688477134,6.0,1.6866372275142836,5.947087264824605,77,88.45028748745696,-21.23986707919607,-0.09574968179886734,0.8,0.1,0.1
True,False,False,False,57.095247080888946,46.336602175230894,0.8115667160452799,1305.4578103067092,22.86456188651253,9.200000000000001,1.9151279869103883,3.978659652281282,78,93.50147418832051,-34.865927630008855,-5.767423238521095,0.8,0.1,0.1
True,False,False,False,48.99180313900071,47.90719475242067,0.9778614315643219,1022.3997417801994,20.868791844207543,7.2,1.8419433615155816,7.199397229539154,79,95.34525139090509,-27.30606468046114,-4.504853812028451,0.8,0.1,0.1
False,True,False,False,26.654924027436323,41.03950993523332,1.539659610096458,629.7755253029385,23.626986317976403,4.4,14.958108292120082,0.48540001708970015,80,25.64140164311324,-16.819929158188753,-52.933972430655174,0.8,0.1,0.1
True,False,False,False,48.55256934313985,40.67054991841706,0.8376600964406744,1143.3929952684957,23.549587812494405,7.800000000000001,1.96488749049482,1.668767824714405,81,87.92566242792225,-30.53753029086729,-9.893997545411331,0.8,0.1,0.1
True,False,False,False,42.661818384692594,42.52451025296366,0.9967814749364222,890.5338972851087,20.874260193387336,6.4,1.5622778473042451,5.331373312955343,82,90.32223240565942,-23.784215904700506,-5.613504155657327,0.8,0.1,0.1
True,False,False,False,52.59654671247052,52.92388378238395,1.0062235467986689,1104.720839451052,21.003676258257563,7.4,1.7605429585948025,6.445560998255861,83,100.42334082378915,-29.504681450114163,-2.865749830542614,0.8,0.1,0.1
False,True,False,False,21.345433518554866,48.55382595302851,2.274670407177362,476.1228539843712,22.305607125312946,3.4000000000000004,28.11937148056062,0.3520974861390873,84,20.09445447246789,-12.71620180977904,-53.19017903674461,0.8,0.1,0.1
False,True,False,False,37.598847840661975,40.278022987138975,1.0712568416412898,732.0791233440469,19.470786084895035,5.6000000000000005,5.000031319431334,0.2791684525881075,85,34.717991667707636,-19.55223488069447,-52.90076413769705,0.8,0.1,0.1
False,True,False,False,23.08117447427879,51.51166133490733,2.2317608400868387,444.4872596328461,19.25756681611562,3.6,31.27988310093926,-0.41849022881653086,86,19.871778233968076,-11.871284161361546,-54.330772043878596,0.8,0.1,0.1
True,False,False,False,40.11326530293533,40.99963407249609,1.0220966496461183,853.4988466511867,21.277221891700027,6.0,1.5115282282416949,8.407983046321945,87,88.8881058442544,-22.795090568759807,-0.11436412087039736,0.8,0.1,0.1
True,False,False,False,41.793332164117665,41.73458288595151,0.9985942906410178,887.2567214983766,21.229623855169535,6.2,1.2661288365256813,2.360503801026163,88,89.84845404942584,-23.69668969519078,-9.425318838178486,0.8,0.1,0.1
True,False,False,False,41.83412213508508,42.650088554975426,1.0195048056047533,903.0574351575056,21.586623289033646,6.4,1.9312167785011556,9.594567656755121,89,90.07887177647427,-24.11869225597231,0.0,0.8,0.1,0.1
False,False,True,False,86.35323604613114,42.031484798771785,0.48673896570961117,13432.178680653722,155.54922195941862,80.0,4.539437720787707,3.160256254540294,90,24.492047077984058,-358.7441632318936,-3.617373110127647,0.8,0.1,0.1
True,False,False,False,46.67035968840685,46.12066263805205,0.9882217095813096,969.1592549816265,20.766054974767435,6.6000000000000005,1.6158954928420046,11.373532936856062,91,93.84476714521006,-25.884127529333018,-14.701396654532013,0.8,0.1,0.1
True,False,False,False,66.35575645075221,59.21258879630216,0.8923504449873682,1341.6985669106386,20.219776529959656,9.600000000000001,1.3894078504994276,15.790141769396424,92,106.86318094580272,-35.83383910675929,-1.888031209753324,0.8,0.1,0.1
False,True,False,False,10.53263096685103,54.64793063153734,5.188440647311086,311.54162627423364,29.578708990634663,2.2,46.17977898685889,0.4193235032622935,93,8.248151644678451,-8.3205965827886,-52.95508970639416,0.8,0.1,0.1
True,False,False,False,41.78698016097819,42.22417904923591,1.0104625624195258,881.8789608364841,21.10415630512603,6.4,1.6488793635701062,11.500554330923606,94,89.93529968566581,-23.553061450318584,-0.4155631082689736,0.8,0.1,0.1
True,False,False,False,51.49939116975041,49.70717801241873,0.965199333106206,1020.684443449808,19.81934971008619,7.2,1.6330876843498172,11.093549114022618,95,97.35409032806892,-27.260252807431517,0.0,0.8,0.1,0.1
False,True,False,False,33.5408461280711,49.233206943027355,1.467858227399426,595.3543387021543,17.750128796061844,4.800000000000001,20.770237116143942,0.48074639685993636,96,27.98296982688342,-15.900614423168697,-55.66549989368965,0.8,0.1,0.1
False,True,False,False,21.739063680124307,50.986046463061804,2.3453653392476865,478.8367834623983,22.0265596765417,3.6,30.87937273628455,-0.6844365251066473,97,19.746673726777257,-12.788684940238543,-56.651170266860206,0.8,0.1,0.1
True,False,False,False,50.69748053308941,47.91741816948933,0.9451636977939055,1027.9295526116528,20.275752203124572,7.2,0.9892613379292586,7.380748952050611,98,96.20815683156007,-27.45375385335888,0.0,0.8,0.1,0.1
True,False,False,False,40.64382743066619,41.83655290594783,1.029345796168343,1000.5627406661305,24.617827697772267,6.2,1.7056296566684825,6.28061739015024,99,89.51092324927936,-26.72284606206652,0.0,0.8,0.1,0.1
False,True,False,False,19.894781900981855,41.65733595589718,2.093882514682973,564.1785758314709,28.35811815577769,3.4000000000000004,22.85438125004036,0.3065969226499443,0,18.462954705856827,-15.06797786955676,-53.56528375309384,0.6,0.2,0.2
True,False,False,False,43.814395702907696,43.27180437724276,0.9876161403812553,929.6864243595082,21.218743507577592,6.4,1.3366228246933838,6.116434347807992,1,91.2951815525494,-24.82989441283036,-4.74043154761237,0.6,0.2,0.2
True,False,False,False,54.911580727889564,53.57908125095902,0.9757337257593502,1147.3390764723133,20.894300642297488,7.800000000000001,1.7847969719200414,2.5538886053914682,2,101.01428427903899,-30.64292150350412,-17.067853307545647,0.6,0.2,0.2
True,False,False,False,54.00471854256243,52.09025932997661,0.9645501492415521,1013.5505847354732,18.767815333333687,7.6000000000000005,1.2451127196186997,7.157292506021339,3,100.08514661035791,-27.069723018040413,-13.770416020962294,0.6,0.2,0.2
True,False,False,False,50.50014277297056,46.62669452187111,0.9232982712838456,1095.8767531003443,21.700468413069434,7.6000000000000005,1.9265141111553923,4.475158994446371,4,93.94018041071573,-29.268475214858746,-2.190033446179926,0.6,0.2,0.2
True,False,False,False,45.9228822492485,45.191634239612334,0.9840766090057831,1107.7308462170902,24.121544466761282,6.800000000000001,1.5799092478939725,3.151973346855641,5,92.93172499171837,-29.585072158448018,-1.3680395536573293,0.6,0.2,0.2
True,False,False,False,47.31686485516592,44.38330475613762,0.9380018074314993,1030.3354915446384,21.77522738876368,7.2,1.3784190715636024,5.568832399058785,6,92.28488568457402,-27.518011228861486,-4.157732817584401,0.6,0.2,0.2
True,False,False,False,46.20048571420129,40.9016091738334,0.8853069083916774,1006.1421905897398,21.777740537486768,7.0,1.689282804968601,5.798909665243835,7,88.51232636886479,-26.87186098672816,-3.699423305847574,0.6,0.2,0.2
True,False,False,False,46.32157331095253,47.22079295475341,1.0194125453763088,1007.7595644722561,21.755728323545,6.6000000000000005,1.7709302617275728,8.801876986762831,8,94.78986269302584,-26.915057511574293,-0.019382455903418184,0.6,0.2,0.2
True,False,False,False,49.732743572796885,48.19338008583773,0.9690472840150898,1109.440954581342,22.30805853204911,7.0,1.794557817816901,6.2663570505626165,9,95.69882226802085,-29.63074541881441,0.0,0.6,0.2,0.2
True,False,False,False,60.69676364729745,57.219112341654906,0.9427045019096766,1105.7609209837672,18.217790447761406,8.4,1.4043086177452173,6.154459051272905,10,104.97480372390969,-29.53245975682209,-9.03727070501345,0.6,0.2,0.2
True,False,False,False,57.42925461894362,56.60847746661054,0.9857080305537809,1128.1255323028763,19.643743241806813,8.200000000000001,1.3770302612224976,5.852887787877977,11,104.41144720538804,-30.12976969174992,-0.17586199711630154,0.6,0.2,0.2
True,False,False,False,56.11325759096873,53.15443489055534,0.9472705234477493,1118.8739770308675,19.93956553345688,8.0,1.7472104486590752,5.932856608172458,12,100.60722444189626,-29.88268085131999,-0.7468850452178939,0.6,0.2,0.2
True,False,False,False,58.45262064529159,58.12684060469862,0.9944265964982152,1252.6852043899667,21.430779160298805,8.200000000000001,1.7033657580106538,6.056271595260172,13,105.60347484668796,-33.456486555610724,-8.892022604131725,0.6,0.2,0.2
True,False,False,False,46.41942397338117,45.78453248680056,0.986322719408481,925.0634055616671,19.928368910655525,6.800000000000001,1.3362254953278299,15.32027960716976,14,93.76830699147273,-24.70642367515879,-1.165541218513231,0.6,0.2,0.2
False,True,False,False,39.19782010147026,40.87781135481005,1.0428593031191744,735.9268169038851,18.77468734227599,5.6000000000000005,3.9514320672598,0.34081594065495313,15,36.36637928755025,-19.654998374191248,-53.14945912133071,0.6,0.2,0.2
False,True,False,False,13.182711514276166,67.64766528882743,5.1315440845055775,397.9473122355291,30.18706066688736,2.8000000000000003,55.11399373727076,0.37279076662929156,16,12.253671551556668,-10.628303786930266,-54.80028100872648,0.6,0.2,0.2
False,True,False,False,22.46024157492046,50.5338241782832,2.2499234484953288,516.422279682391,22.992730419206094,3.8000000000000003,29.149909220289835,0.37894844414123874,17,21.003914957993366,-13.792511475878447,-54.8884686452887,0.6,0.2,0.2
True,False,False,False,42.17340659238219,43.29231506050357,1.0265311379499393,935.624468037524,22.185176480538956,6.2,1.923028660458913,7.810221533343516,18,90.74928640004465,-24.98848659367831,0.0,0.6,0.2,0.2
False,True,False,False,44.470076883568254,54.19547466235409,1.2186953218958652,904.1804396848974,20.332333628570655,6.2,12.1158656568585,-0.4486343868557343,19,41.459609005495594,-24.148685254804654,-54.530613609251404,0.6,0.2,0.2
True,False,False,False,46.04905967621964,42.947990753814494,0.9326572802092074,874.7207238751603,18.995409027361266,6.6000000000000005,1.642123733420451,6.650927048611124,20,90.64586702039404,-23.361880571180606,-1.9964044850766074,0.6,0.2,0.2
False,True,False,False,23.41611276446364,42.46816803115647,1.8136301468280545,518.0539383176606,22.12382317802384,3.6,20.214803182001113,0.3704798151125026,21,21.893364849155365,-13.83608951527968,-52.81047446778778,0.6,0.2,0.2
